user;lat;lon;country
96666;24.68073774335;46.6904300451; Saudi Arabia
96667;24.723449321812502;46.69109929928751; Saudi Arabia
96668;39.819791719045455;-77.23879042881819; United States of America
96669;35.659515727533346;139.72388148306666; Japan
96670;24.15105821880001;47.32113534136669; Saudi Arabia
96671;24.725686831035713;46.76871484755714; Saudi Arabia
96672;53.79101385896667;-1.7639103462166668; United Kingdom
96673;33.893025404344435;35.51154518808889; Lebanon
96676;24.711762227247057;46.64752528034706; Saudi Arabia
96679;24.721471048325004;46.8031759492875; Saudi Arabia
96680;39.41762664868;-87.40533253532; United States of America
96682;26.31629459807041;50.177700857457744; Saudi Arabia
96686;24.72965366638824;46.66840571407649; Saudi Arabia
96690;24.701731513925;46.783290506108344; Saudi Arabia
96691;26.2843907875;50.200424975; Saudi Arabia
96692;25.2028980333;55.2778127167; United Arab Emirates
96694;21.552653384685716;39.169195010900005; Saudi Arabia
96695;26.21747715;50.58891748335; Bahrain
96696;21.595725322800003;39.10919576885; Saudi Arabia
96698;26.34440817295333;50.17840583286669; Saudi Arabia
96699;24.726562019451844;46.691879497396314; Saudi Arabia
96701;24.6648887585;46.573599875; Saudi Arabia
96702;26.325413507074998;50.15089412774999; Saudi Arabia
96703;26.292099948228003;50.19605496655201; Saudi Arabia
96705;24.67861722286;46.80456621204001; Saudi Arabia
96707;24.742192601133336;46.78613706923332; Saudi Arabia
96708;48.1403023068;11.5661558053; Germany
96709;50.7106978128;7.066888849076191; Germany
96710;50.94530394125961;6.930902705401922; Germany
96711;50.94475759776666;6.889012695566668; Germany
96719;21.53807255033334;39.17290008457223; Saudi Arabia
96720;21.40204944319601;39.804941177804; Saudi Arabia
96721;40.83695116794243;-73.98403643718787; United States of America
96726;21.6007457298;39.166016125872716; Saudi Arabia
96727;24.738247104040003;46.659999448812; Saudi Arabia
96729;25.211477457725;55.28604715349687; United Arab Emirates
96731;24.717051307380014;46.69116054497599; Saudi Arabia
96732;21.53792622146923;39.17661339757692; Saudi Arabia
96735;29.0677715925;48.1071429225; Kuwait
96737;29.323613501675005;48.01946933267499; Kuwait
96739;29.329778262222213;48.000023043555565; Kuwait
96740;29.088555083000003;48.116118083; Kuwait
96741;29.06011254592308;48.14034165569231; Kuwait
96745;26.311735343333336;50.15271297676667; Saudi Arabia
96747;25.24503413316667;51.47561699258333; Qatar
96748;47.69773697685;-116.78263576565; United States of America
96751;34.065867417776474;-118.39023748281176; United States of America
96753;59.91480078473332;10.740130522788887; Norway
96754;59.21242635061112;9.58434764466667; Norway
96755;51.517642038649996;-0.12732511149999998; United Kingdom
96759;53.809077139799996;-3.0099103181; United Kingdom
96760;53.81127565010527;-3.0325429760526323; United Kingdom
96761;53.47820977232353;-2.2329316252529408; United Kingdom
96762;53.815974664333346;-3.044025616666667; United Kingdom
96764;53.42841795;-2.1832959; United Kingdom
96766;53.905615182666644;-2.9401319886666664; United Kingdom
96771;21.84090634818333;39.08465559145; Saudi Arabia
96773;41.922655083157146;-87.64350498309997; United States of America
96775;29.315292066999998;47.8475394; Kuwait
96778;-37.8168152304;145.11329794975; Australia
96779;-37.821787384594295;144.95894840611138; Australia
96780;-37.79578901924911;144.95579170959545; Australia
96781;24.6408;46.7728; Saudi Arabia
96782;40.726029772192;-73.99097119963679; United States of America
96783;33.65066876116364;-117.83785518345455; United States of America
96785;25.417230142671443;49.60219684033811; Saudi Arabia
96786;26.41111326;50.07093185; Saudi Arabia
96789;25.4192969869;49.59675137442749; Saudi Arabia
96790;24.70805222796539;46.682349153488474; Saudi Arabia
96791;26.309607164985003;50.17879631710002; Saudi Arabia
96793;24.702749012857893;46.82171435262106; Saudi Arabia
96794;24.702065532136363;46.81543629943181; Saudi Arabia
96795;24.715884697289482;46.675431273594725; Saudi Arabia
96807;21.597053782;39.204684496000006; Saudi Arabia
96815;26.306062631927286;50.18071874850909; Saudi Arabia
96816;26.70584136;50.08138215; Saudi Arabia
96818;26.358035329899998;43.967971801800005; Saudi Arabia
96820;40.9785302535;29.098463732; Turkey
96823;24.70382167901364;46.67274183105454; Saudi Arabia
96825;24.70383491259643;46.650244749607175; Saudi Arabia
96826;24.8026932221;46.7164957523; Saudi Arabia
96827;52.2117864235;0.129036683; United Kingdom
96833;29.294171649437498;48.011335040812504; Kuwait
96834;29.294550392333328;48.04765842233335; Kuwait
96835;29.305910641399997;47.9429474612; Kuwait
96836;28.93206799;47.98132789; Kuwait
96841;24.752463738899998;46.7431873335; Saudi Arabia
96843;24.70121718388333;46.680120280083344; Saudi Arabia
96845;24.68252856425001;46.69084923658001; Saudi Arabia
96846;21.600050439633325;39.127737647266656; Saudi Arabia
96848;21.5592607842;39.138450622600004; Saudi Arabia
96849;21.604862988270842;39.149631455458334; Saudi Arabia
96850;21.55278407201176;39.16935543291764; Saudi Arabia
96851;21.62979147394;39.125814839899995; Saudi Arabia
96852;24.758816246638087;46.65385052735714; Saudi Arabia
96855;21.60235699508572;39.126517087457145; Saudi Arabia
96856;21.56613495734;39.13787367942; Saudi Arabia
96857;24.1374891;47.25903496262501; Saudi Arabia
96858;-37.80719115508333;144.9599057407417; Australia
96862;24.77106345014306;46.771032129550505; Saudi Arabia
96863;52.374019466899995;4.89171425762; The Netherlands
96864;21.548414346420003;39.16595251691; Saudi Arabia
96866;38.007552540875004;-0.65361954675; Spain
96867;26.30123269;50.218120955; Saudi Arabia
96868;26.297428735;50.21100911468; Saudi Arabia
96869;24.70780220035;46.66440188885001; Saudi Arabia
96871;41.980095409499995;2.813078468328572; Spain
96874;18.41182124405185;-66.06957252444445; United States of America
96875;38.713221572600006;-9.3641007527; Portugal
96876;38.735470164922226;-9.140715185181485; Portugal
96878;38.7416215416375;-9.269956403275; Portugal
96879;59.12236277057271;15.134758218872724; Sweden
96880;59.31262503775;18.111201271829998; Sweden
96881;59.313460921916686;18.007173052472222; Sweden
96882;59.26780531254999;15.174700615549993; Sweden
96883;59.950177202115796;17.694550749026316; Sweden
96886;25.203671905879997;55.27920806434; United Arab Emirates
96887;21.55736576565;39.165436731711104; Saudi Arabia
96888;43.775620488269084;11.27369324596182; Italy
96889;43.76267953728148;11.28993926167407; Italy
96890;59.37755304431318;18.060111605902218; Sweden
96891;56.66622492347927;12.885928695297409; Sweden
96892;56.668768591204135;12.812208153123615; Sweden
96893;56.664574424174994;12.879504339994998; Sweden
96894;56.6637506016;12.879238128699999; Sweden
96898;62.39013373;17.30663448; Sweden
96899;12.686384999999998;101.1330338; Thailand
96900;51.07471394512;4.49692202004; Belgium
96901;51.10093149425;4.50435390925; Belgium
96902;47.87537754493434;12.652452143721876; Germany
96903;50.72160915;7.088472733300001; Germany
96906;50.54898002453333;7.158620866649997; Germany
96907;30.36976771798205;-91.06520833472568; United States of America
96910;30.422086478025648;-91.10803563773335; United States of America
96911;30.425894657085003;-91.060661011765; United States of America
96912;30.395646149090172;-91.0520385967001; United States of America
96914;59.919430731000006;10.685795305; Norway
96916;58.45978115;8.76796671; Norway
96917;59.92473125;10.72639822; Norway
96921;60.36080481666666;5.342014205666668; Norway
96924;60.39277831543807;5.3207120443095235; Norway
96925;60.32464800794667;5.375147623286664; Norway
96928;59.919156312525004;10.725320208383335; Norway
96929;59.91045876525384;10.754163811438458; Norway
96933;55.600947727391684;12.988917819791668; Sweden
96934;59.926339038461535;10.741811785384616; Norway
96935;59.9176936359;10.741238738300002; Norway
96938;59.87076381952665;10.768691571533331; Norway
96940;59.91400925162002;10.758468316279998; Norway
96941;59.92058802727619;10.760681352719047; Norway
96942;59.94412087681766;10.718994011964707; Norway
96943;59.917739412399996;10.745737933950002; Norway
96946;59.91265576281106;10.760741368092587; Norway
96947;63.4092741047;10.402544346871426; Norway
96951;-20.313236259;118.575475953; Australia
96952;53.797936750993735;-1.5581539377812506; United Kingdom
96953;-19.263886476991264;146.8098995126589; Australia
96955;-19.280770139624;146.78006818662; Australia
96956;-19.302952757991594;146.76654548240307; Australia
96958;-27.460999776971427;153.02549231352145; Australia
96959;53.405748441705924;-1.4594668479255486; United Kingdom
96961;56.458384888699996;10.0407613878; Denmark
96962;59.95879931465088;11.05098656692456; Norway
96964;59.9590059116375;11.082301764625; Norway
96968;59.910628341999995;11.014286528837497; Norway
96969;59.976611630629996;11.03638163008; Norway
96970;59.963308682175;11.063301654981244; Norway
96971;59.95638420283333;11.059140933333332; Norway
96972;59.95345389554286;11.10892678187143; Norway
96973;59.89120691710666;10.857431075120001; Norway
96974;59.95042697818182;11.042261263636362; Norway
96975;59.33010883433263;18.052523125402164; Sweden
96978;59.323488848150006;18.497232193450007; Sweden
96980;59.33860482709545;18.060433240090898; Sweden
96981;59.35031555781383;18.041403562400006; Sweden
96982;59.32560303588934;18.044485001519163; Sweden
96983;59.34411323662;18.09430542565; Sweden
96984;59.33335985975556;18.05372986612777; Sweden
96985;62.38898909230172;17.304843611774153; Sweden
96987;59.315776245548975;18.446850041502028; Sweden
96988;59.330478944751995;18.047775983776; Sweden
96989;59.316944869808594;18.062575345348574; Sweden
96990;59.33749924275716;18.02344649883809; Sweden
96994;59.378152569499996;17.959982413016668; Sweden
96995;59.36566318001852;18.007060052512966; Sweden
96999;56.04746936433465;12.703365104059193; Sweden
97001;56.033087798714284;12.73373589492; Sweden
97002;56.05086738847246;12.695416848100006; Sweden
97003;56.0321752372646;12.71427633752084; Sweden
97004;59.3333862907;18.0664265156; Sweden
97007;56.06102164776666;12.69497881776667; Sweden
97009;59.31413159543336;18.069054590604164; Sweden
97010;59.323428834805014;18.056130561975003; Sweden
97011;59.31897679384;18.0673821185; Sweden
97012;59.319914168238896;18.076884968438886; Sweden
97013;59.306358495619996;18.076102534476; Sweden
97014;49.61034601373501;6.121849724495001; Luxembourg
97015;59.32982785940831;18.045339882454158; Sweden
97017;58.5958097314774;16.17826980266774; Sweden
97018;59.303563925739574;18.051277443079172; Sweden
97019;57.694544987158345;11.954754500650001; Sweden
97020;55.70634891348667;13.192121238703336; Sweden
97021;59.32281982094514;18.071034209345164; Sweden
97022;56.675512807714284;12.852653782; Sweden
97024;59.49171373212501;18.064158549000002; Sweden
97025;59.32097024371842;18.044655643852632; Sweden
97026;57.70420075936842;11.935488756768414; Sweden
97027;57.70569442209688;11.955291463021874; Sweden
97028;59.29927060260951;18.074327411304765; Sweden
97030;59.38575787101999;13.47675574045; Sweden
97031;59.36067335396818;13.125510872695456; Sweden
97032;59.34691746731429;18.008145279909524; Sweden
97033;59.31581839156666;18.036870761418516; Sweden
97034;59.500716633;18.073288717; Sweden
97037;59.32476289424284;18.052822171695237; Sweden
97038;59.30856431164118;18.089418263; Sweden
97040;60.493898561207686;15.318051734223076; Sweden
97042;58.5067608589;13.1551194191; Sweden
97044;59.325838067258346;18.066954714837497; Sweden
97045;59.327645562178574;18.07223628087143; Sweden
97046;40.57612674585;-111.92037293918999; United States of America
97048;59.912928716078866;10.764099804788998; Norway
97049;60.37046700781615;5.3511510609419375; Norway
97050;59.92724190272006;10.728069711970011; Norway
97051;59.92541368641366;10.813776485813632; Norway
97053;59.92542169933139;10.795477483735304; Norway
97054;59.927460025100004;10.7279148502; Norway
97055;59.940396712245686;10.794401555138576; Norway
97056;59.9046062412303;10.768941714554543; Norway
97062;59.928023371877266;10.731328715568178; Norway
97063;59.930655693149994;10.74211503545; Norway
97064;59.91914038635833;10.688967932433334; Norway
97065;59.309003045519994;18.02441726534; Sweden
97066;60.015271175333325;11.087939364333332; Norway
97068;39.53996759290001;2.7206165426666673; Spain
97069;39.5597148980875;2.6292742141875; Spain
97071;37.61443502842308;-0.9331636150538459; Spain
97072;39.551721251017646;2.673699164835294; Spain
97074;39.97969495650953;4.021605901061905; Spain
97075;39.5554586818;2.622108109; Spain
97077;39.67476770216192;2.8051112531857147; Spain
97078;39.88599265000001;4.249448545571428; Spain
97085;55.627338440699994;12.6724495996; Denmark
97088;56.65748553127499;12.898641515124998; Sweden
97091;55.593353231944825;13.00915257216551; Sweden
97094;56.0319325584;14.158999315000004; Sweden
97095;55.67178980139091;12.563663070827275; Denmark
97098;56.03822733404285;14.161600109264285; Sweden
97100;56.04069229937368;12.70307339353684; Sweden
97102;59.42569143424308;17.963153921103448; Sweden
97107;5.374453073871429;100.3155143677; Malaysia
97110;3.093399214954166;101.62849981380415; Malaysia
97112;14.594996002;121.057699949; Philippines
97114;43.080244427019224;-89.38893926001539; United States of America
97115;28.54844468867143;-81.33304872699284; United States of America
97116;41.680109489075;-83.600513745325; United States of America
97117;25.046150271376465;121.55912924773529;undefined
97118;37.672413635341385;-77.41126315642072; United States of America
97119;29.589707547033342;-81.23261105805; United States of America
97120;29.91937533900909;-81.40658038370456; United States of America
97121;35.90736900651906;-78.92765621525713; United States of America
97122;36.10375948495;-115.17309721067781; United States of America
97124;47.12907836305715;-122.4187276250143; United States of America
97127;31.179669709616675;29.941393202322224; Egypt
97130;31.237842633749995;29.95790469; Egypt
97131;25.221365272152934;55.261472062894136; United Arab Emirates
97133;12.935575;100.88244223; Thailand
97137;59.921035887974995;10.782761037175; Norway
97139;36.08398902077273;-79.9023063532; United States of America
97147;59.32751682318125;18.024748402543747; Sweden
97148;59.33210247870351;18.057546772855282; Sweden
97150;59.329580130570385;18.03343872935555; Sweden
97151;59.33883715886804;18.046715702907218; Sweden
97153;59.334672774480545;18.020647253561112; Sweden
97157;59.336657162004975;18.014451557289995; Sweden
97160;59.315432236614285;18.005686009414283; Sweden
97161;59.277491130989645;18.03460752529545; Sweden
97162;59.330308787568356;18.02623041388834; Sweden
97168;43.896151629333325;12.902131669750005; Italy
97169;-27.336707446;153.0404811116; Australia
97170;-27.67213877222307;153.04946995166148; Australia
97171;-27.65320612808;153.04177916151002; Australia
97172;-27.53825183840909;153.05945549776362; Australia
97173;59.348935823609104;18.01893609518182; Sweden
97174;59.86738464940383;10.643424994449996; Norway
97175;45.400223211618176;11.83246129010909; Italy
97180;59.310826460950004;18.2128761653; Sweden
97181;59.33211634740344;18.09294459736552; Sweden
97182;59.29350113747058;18.42585517190588; Sweden
97184;59.2775418302091;18.310977237672727; Sweden
97185;59.302704020834426;18.186214136214755; Sweden
97186;59.36848549893999;18.49223121216; Sweden
97187;59.31436617654286;18.18233452938572; Sweden
97188;59.30643629688696;18.176843378121745; Sweden
97189;59.31747899897895;18.139939003073682; Sweden
97190;59.3132241860766;18.150866992227648; Sweden
97191;59.303492938999995;18.136369555666665; Sweden
97193;59.333334323258846;18.06587362585882; Sweden
97195;59.305628653724995;18.152518045559994; Sweden
97196;59.33906207847778;18.014009481222228; Sweden
97198;59.31434189486;18.10095486615; Sweden
97199;59.318813430836364;18.125462718100003; Sweden
97200;59.335231424375;18.071312522925002; Sweden
97201;59.30952217092222;18.043341676637038; Sweden
97202;59.297487704007644;18.237641593567623; Sweden
97203;59.28019085082;18.28302005336; Sweden
97204;59.309470273531254;18.164102716925; Sweden
97205;59.2874753271381;18.313579134642858; Sweden
97206;59.28916853567272;18.33861414656364; Sweden
97208;59.32422637943999;17.977924096429998; Sweden
97209;59.30210749650001;18.174892092661114; Sweden
97210;59.3286154037;18.11337179485; Sweden
97211;53.483007937555;-2.238320235784999; United Kingdom
97212;53.486365720857144;-2.2282441978928573; United Kingdom
97213;38.62478279970251;-90.35907991527748; United States of America
97214;38.60048959507143;-90.37374104572855; United States of America
97215;56.042571190768406;12.698777012794741; Sweden
97216;56.04163537687617;12.698287827940481; Sweden
97217;56.04088205741048;12.702074444334368; Sweden
97220;58.90093174095715;17.30002003142857; Sweden
97221;59.31003310874001;18.09583382744; Sweden
97224;56.67585037836003;16.35988287709333; Sweden
97226;59.297158842974994;18.079926073575002; Sweden
97228;59.32417771837098;18.06363022741613; Sweden
97233;56.65685760166818;16.447695299159093; Sweden
97234;59.340773030600005;17.9247629642; Sweden
97235;59.316021328109095;18.04817565676818; Sweden
97238;59.33180651357727;18.041718397609085; Sweden
97239;59.340334828539035;18.034965864434138; Sweden
97247;24.741922177;46.67385319631249; Saudi Arabia
97254;59.61276035553998;16.54497854716666; Sweden
97255;59.617190448419066;16.56486484904286; Sweden
97256;59.61939486766666;16.5539987627; Sweden
97258;19.00560098;72.82241535; India
97263;19.0054367667;72.8258663333; India
97264;19.006231665999998;72.82370490666; India
97265;19.00683297835;72.82843815665002; India
97276;37.78600327460001;-122.4021635135; United States of America
97289;59.31691430674445;18.0569176113; Sweden
97290;59.33547458491669;18.075181160586666; Sweden
97292;59.34959074866;18.050105029793333; Sweden
97293;59.33611446;18.07271677; Sweden
97295;59.335476723599996;18.0561053753; Sweden
97296;59.384151252150005;17.970042921366673; Sweden
97297;59.340850183587506;18.0597683915125; Sweden
97298;57.63939197945554;18.29838544855555; Sweden
97299;59.334124708350004;18.04482386335; Sweden
97301;59.325560890576064;18.04194861677173; Sweden
97304;59.296852264733324;18.0435343611619; Sweden
97305;59.325345418233326;18.02783860636; Sweden
97310;59.345663355907995;18.040526135732; Sweden
97311;59.32352812876;18.068023825612; Sweden
97312;59.93827157229091;10.751317956136363; Norway
97313;56.708438531834794;16.315140206534778; Sweden
97314;59.31627863894287;18.0572629073; Sweden
97315;57.70463708638401;11.968389238320006; Sweden
97320;59.43986026700871;17.93909872384737; Sweden
97321;59.35080981278636;18.045304197000004; Sweden
97322;59.33688087270001;18.053418122433328; Sweden
97325;59.35728322796;18.0050629021275; Sweden
97331;59.88770229210198;10.765961120970003; Norway
97332;41.06867683128462;29.078693880515388; Turkey
97335;59.91598813503477;10.750359246826088; Norway
97337;59.91621538364;10.65777541254; Norway
97338;59.915377433588;10.742106031403999; Norway
97339;59.9147125797;10.737449329133332; Norway
97343;59.91901931024499;10.746042050244997; Norway
97344;60.395919866999996;5.326969917; Norway
97345;59.938997803199996;10.7747766598; Norway
97346;59.86936001481182;10.767877789381178; Norway
97349;59.906441740964134;10.767729729017915; Norway
97350;60.3919744333;5.3219532833; Norway
97351;59.91511427036671;10.764815651466668; Norway
97352;59.916496107650005;10.742576021624998; Norway
97353;48.86626665825714;2.3508400805857144; France
97354;59.942690076261904;10.754507983976188; Norway
97357;60.390640250566676;5.324620001733333; Norway
97358;51.517429000611784;-0.08191070790588234; United Kingdom
97364;45.525249956695006;-122.65305104357999; United States of America
97365;60.370498351316655;6.152243475466666; Norway
97367;60.381854743033344;6.1984847321555545; Norway
97368;59.79306384333636;5.5033512104272715; Norway
97369;60.36974144428236;6.153856852835295; Norway
97370;60.333313845036834;5.159842718110528; Norway
97371;40.75318053932857;-73.98799355194285; United States of America
97375;30.264591725388524;-97.7395833398246; United States of America
97376;38.92946814139167;-77.03464481116664; United States of America
97378;41.92646373698214;-87.65691835228571; United States of America
97379;41.65685007346667;-91.52883887155001; United States of America
97381;39.97102580671145;-82.97088302801961; United States of America
97382;59.37838617350588;17.965000938835292; Sweden
97383;58.061350695016664;11.816987031855554; Sweden
97384;57.75590107033333;11.978947599588889; Sweden
97385;57.737243272125;12.056704292375002; Sweden
97386;59.33909773134286;18.049831001514285; Sweden
97387;57.697674832446154;11.9733747792; Sweden
97388;57.698970522399996;11.96745872495; Sweden
97389;57.70073267994165;11.973949306704164; Sweden
97390;-25.430956022966665;-49.25882448185556; Brazil
97391;-25.42905865;-49.2540529833; Brazil
97393;59.336136277150004;18.0693668377; Sweden
97394;59.320000495055936;18.10775145794237; Sweden
97398;59.33879850933332;18.00945792364445; Sweden
97400;59.324082169136105;18.080984616013886; Sweden
97401;59.30617979144999;18.075015104025; Sweden
97402;59.329383857126295;18.053652949568423; Sweden
97403;59.31334606082798;18.140163974658826; Sweden
97404;59.33298178845744;18.02923994905902; Sweden
97409;59.312832361357145;18.071655258628574; Sweden
97411;59.32639171966363;18.074080379363643; Sweden
97412;59.323623431200005;18.054752455; Sweden
97413;59.42322606333335;17.817835959746667; Sweden
97416;59.34135892824737;18.054610908102628; Sweden
97420;52.30335381005001;4.7141141817125005; The Netherlands
97422;59.32033807000001;18.16273469; Sweden
97425;59.30609262536667;18.147637512200006; Sweden
97428;59.33653348494547;18.034761347831818; Sweden
97429;59.32174493053998;18.07513572807333; Sweden
97431;59.33029993121247;18.03904126635; Sweden
97432;59.3254911108875;18.050950793562503; Sweden
97433;59.32873569783001;18.165933858603346; Sweden
97438;58.56137195701429;16.21532411262857; Sweden
97439;59.199213292729645;17.63619215012964; Sweden
97440;48.10948828276445;-122.18448204037108; United States of America
97441;39.108687732233335;-77.53264190323334; United States of America
97442;41.89333526361305;12.508533028826086; Italy
97443;41.86302798672;12.47108533066;undefined
97446;41.740462713;12.349599014; Italy
97447;41.92609630584545;12.519278347754545; Italy
97454;51.27063806497678;4.4941393109642815; Belgium
97457;30.39906335968332;-91.0333509833167; United States of America
97459;43.217170498525;27.89380380825; Bulgaria
97466;59.9079566847081;10.763087145672962; Norway
97467;59.91935205408666;10.696133229019999; Norway
97468;59.90728614746667;10.77531088765; Norway
97470;30.45280518165;-84.25097024; United States of America
97473;52.186757939752944;21.006403619541175; Poland
97474;32.754734910349995;-117.13982164069999; United States of America
97475;32.74997576808235;-117.14797425104706; United States of America
97476;41.97078648377817;-87.65699709019634; United States of America
97477;32.68180466775834;-117.10264512715412; United States of America
97478;32.79789013058;-116.9716556168; United States of America
97481;54.58307877435001;-5.933896602999999; United Kingdom
97486;41.31938623931156;-81.78082584390387; United States of America
97488;50.94677388;3.73683339; Belgium
97489;51.20963770543654;3.1426999576414647; Belgium
97494;44.0540981375;10.05956110425; Italy
97495;41.28634411311112;13.235519572111109; Italy
97498;41.89946332057467;12.437358464148113; Italy
97503;51.48531228329091;7.2117052958363645; Germany
97504;51.460372579799994;7.223338336609999; Germany
97506;41.00552112145238;28.97987212870953; Turkey
97507;50.9296692167;6.9383502333; Germany
97508;50.929238195015934;6.9060701481136295; Germany
97509;24.70619238687143;46.681319739900005; Saudi Arabia
97510;24.72529544410485;46.63664995754997; Saudi Arabia
97511;24.552280899916674;46.64720417875; Saudi Arabia
97512;24.77793127;46.69799864; Saudi Arabia
97513;24.744962346283327;46.68902869218334; Saudi Arabia
97526;21.602425146199998;39.1082811356; Saudi Arabia
97532;21.69084686906667;39.11378722335; Saudi Arabia
97536;21.5598675643;39.22442031531428; Saudi Arabia
97538;21.524060542200008;39.169169606099956; Saudi Arabia
97539;49.507915504724394;6.01001271162683; Luxembourg
97541;49.86979528525001;6.160346727249999; Luxembourg
97542;49.86535602;6.1813507; Luxembourg
97543;49.87014491173683;6.154143659631576; Luxembourg
97545;49.65335753474422;6.445176394046157; Germany
97549;59.82556350829999;11.006295475; Norway
97550;49.94803140022352;8.051590356711769; Germany
97551;50.387002525811994;8.06192894024; Germany
97552;52.52830182331429;13.380339907085713; Germany
97553;52.02795872620108;8.525982009915676; Germany
97554;50.9705356107182;6.712297802447728; Germany
97555;37.02796084663286;-76.33662811424247; United States of America
97556;36.89012061413123;-76.11713182665; United States of America
97557;36.78144770831479;-76.07029567025185; United States of America
97559;36.90094374599091;-76.28636065631817; United States of America
97560;36.942865511300006;-76.33666505452726; United States of America
97562;36.94803299911873;-76.32112883886559; United States of America
97564;37.26212048625;-79.99036112874998; United States of America
97565;36.82988691;-76.15161043; United States of America
97568;36.971338897929996;-76.3321185904; United States of America
97571;33.9370598634;-84.3736749129091; United States of America
97572;30.275901083120004;-81.47347358153998; United States of America
97574;38.904571268566656;-77.03930410616665; United States of America
97577;50.453430509913616;30.487072878000003; Ukraine
97587;33.06296057533889;-96.71470799300556; United States of America
97588;32.818038278993136;-96.79673756413143; United States of America
97589;48.1427090861;17.1137702465; Slovakia
97590;48.14853831975324;17.080172398567537; Slovakia
97591;48.17023813564286;17.143762646371428; Slovakia
97592;21.536220513364512;39.17927292979999; Saudi Arabia
97593;24.70274174338461;46.68090019644615; Saudi Arabia
97595;24.70337131776;46.679628019856004; Saudi Arabia
97596;29.31976392521539;47.992153705769226; Kuwait
97598;56.16267447087778;10.188351238038884; Denmark
97600;56.128696592504;10.168361516784; Denmark
97601;56.61795153275;8.18096382475; Denmark
97602;55.31361865117833;11.928282095594994; Denmark
97604;57.03453215500001;9.959901685; Denmark
97620;37.5604539036;126.96392914319999; South Korea
97623;37.4926605225;126.9240264893; South Korea
97625;59.34361776827291;18.093649975820853; Sweden
97626;59.319762044813345;18.122292899486673; Sweden
97627;59.34696609277354;18.011788987667643; Sweden
97628;59.34430234894707;18.03839889578235; Sweden
97629;59.331383657075;18.052474821300002; Sweden
