user,lat,lon,country
124,37.585895330578424,-122.35036884573023,US
125,37.77686686624213,-122.40570340764364,US
126,38.2801815,-122.0147885,US
127,37.383747823529404,-122.06076229411768,US
128,37.5636645,-122.31069850000002,US
129,37.58139576595745,-122.35680653191477,US
130,40.714269000000016,-74.00597300000003,US
131,37.774929,-122.41941499999999,US
132,40.74647648850582,-74.01232648850569,US
133,36.1032505,-115.17446299999999,US
134,39.18686715116277,-77.05046902325589,US
135,37.44188300000001,-122.143019,US
136,37.584103000000006,-122.366083,US
137,37.57778005714288,-122.34393342857149,US
138,37.61697949999999,-122.29291525,US
139,37.354108,-121.955236,US
140,37.58016038095239,-122.34384109523809,US
142,37.5802756,-122.34472780000002,US
143,39.749733581705335,-104.86771543250455,US
144,29.46726686904761,-98.59398079761908,US
145,39.099263157316756,-76.84820287275873,US
146,38.96175101621101,-94.67249327389612,US
147,35.058436353618376,-93.38925282236822,US
148,42.35917918181819,-88.2759687272727,US
149,37.48347282717877,-122.26573810118019,US
150,40.31162489137947,-111.69019453965588,US
151,51.54017472463765,-0.10370389130434772,US
152,39.712721362989306,-105.11154115302486,US
153,39.827665270217,-105.17763419329277,US
154,50.73222657897579,-1.864231074074046,US
155,45.532112670329674,-122.74898085714304,US
156,38.966860356614106,-95.2573381928307,US
157,33.748994999999944,-84.38798200000015,US
158,36.839101220916774,-76.14462721782104,US
159,41.6504326816609,-83.54892481660859,US
160,3.625600962174945,72.77307273522443,US
161,34.07362,-118.40035600000006,US
162,39.69299646575344,-104.95149905479444,US
163,37.34041936607122,-121.89593805952423,US
164,37.34672364160406,-121.87988110359319,US
165,41.4520661643836,2.199862726027397,US
166,38.78459104000002,-77.2730539200001,US
167,39.73295047999989,-104.9778261208156,US
168,39.659198292682916,-105.11385080487807,US
169,40.16427046808513,-105.11250970212777,US
170,32.844033055118054,-97.05752644881828,US
171,39.73817459677421,-104.98728230645159,US
172,39.8137260909091,-105.03497954545452,US
173,40.661739765486715,-111.835142154867,US
174,34.71379522323465,135.50696577334944,US
175,39.71854355555555,-104.973683962963,US
176,42.089075208333306,-76.8010483611111,US
177,38.710956518888786,-121.30904376479124,US
178,38.4006434458512,-85.38946359212399,US
179,45.89183172514633,-123.95885050877169,US
180,39.698835763235294,-104.92622942352898,US
181,30.04999999999998,31.25,US
182,32.95866680132459,-97.12929997792428,US
183,39.99380386263749,-105.1442383351642,US
184,38.840874831521674,-104.85090355434744,US
185,40.57903446296299,-105.08882687037035,US
186,34.273051212121075,-118.87709440404059,US
187,39.74274257142857,-104.99150017857146,US
188,37.34246824691362,-121.90891714814808,US
189,40.01670170566486,-105.27484192857113,US
190,42.234027007874175,-87.96628024015769,US
191,35.168792025423734,136.9508008559322,US
192,39.73829141428575,-104.97497288571437,US
193,39.852448352381096,-105.03944624444478,US
194,39.6918259736842,-104.9059634473684,US
195,34.02283650106177,-118.36666869957416,US
196,-36.846720083333345,174.76775800000001,US
198,37.692236,-97.337545,US
199,39.748291388788466,-104.96501512658232,US
200,37.0546305,-76.48652383333331,US
201,38.83327738167932,-104.82073220610651,US
202,40.9410345,-73.10683664285716,US
204,-23.55272193750001,-46.64071743750001,US
205,42.31474400000001,-88.448702,US
206,37.63077897243385,-122.41071476981413,US
207,38.96809163186293,-95.249550544554,US
208,33.77976156027002,-84.29625368466736,US
209,29.443241160403673,-98.48969176626885,US
210,37.788148361190885,-122.40573797366686,US
211,37.40956783076934,-122.0961855743584,US
212,33.56442109131159,-101.88073344825676,US
213,39.19890776470589,-94.70239205882349,US
214,40.43262487283223,-80.17749261156067,US
215,34.04824964090908,-118.27682649393994,US
216,44.04332489772785,-123.1007124469714,US
217,34.012748729032246,-117.2889909387097,US
218,37.36186819948863,-121.9246595677748,US
219,34.04404418181791,-118.40971862121124,US
220,28.333543737965638,-80.60930863254319,US
221,49.873236237636824,7.913441918955983,US
222,38.805104726327784,-94.52911320149892,US
223,36.83040930679186,-87.48992608079699,US
225,26.215618969414784,-98.29566898071734,US
226,34.25136747945199,-110.04367915639202,US
227,35.80820738095236,-90.6840790595238,US
228,37.85441099999896,-122.25828400000444,US
229,35.837014358400104,-78.89163164320011,US
230,32.78305600000009,-96.80666700000008,US
231,42.08318539108886,-72.03664270792153,US
232,37.78761575842741,-122.40603355618104,US
233,30.26715300000048,-97.74306100000082,US
234,36.152800196428686,-86.76498629464163,US
235,40.82460966773961,-73.98854871023799,US
236,38.9223716113702,-77.06542484902153,US
237,40.57160891987129,-77.40948027051411,US
238,37.78291256263496,-122.34733152326321,US
239,26.17148739603959,-80.13738283168318,US
240,42.52304699999998,-71.42472899999999,US
241,34.939880803761355,135.70503652412242,US
242,37.80478150264546,-122.42143804761886,US
243,37.46298976315789,-122.19216486842105,US
244,51.06096308560977,-114.08463598815919,US
245,26.172336,-80.119493,US
246,41.004833076321226,-73.95633296575272,US
248,51.54405525776204,-0.286418903925016,US
250,35.56203649407552,139.52702417179992,US
252,34.7091880068731,-92.37021729553335,US
253,27.915770385654856,-82.7619602879423,US
254,37.495088230476064,-122.26048001905218,US
255,37.413929880308935,-122.11674147104247,US
256,38.42881015000001,-121.46261055000002,US
257,37.79803977380952,-122.40148179761907,US
258,42.270230082644595,-71.01755438016525,US
259,34.73229963297858,-86.73051756595737,US
260,52.417900313253,-1.5072293253012057,US
261,39.62674327544924,-77.40769871856257,US
262,35.657820716585995,139.7369931119168,US
263,39.74109594703716,-105.04356391202863,US
264,53.46989308025219,-2.233294583005484,US
265,37.81102590540541,-122.35020015540572,US
266,37.77950638888888,-122.3800938333333,US
267,52.07531141186711,-0.4908656006845432,US
268,33.491427798013234,-86.79716739072866,US
269,28.97317401249991,-82.4149524218751,US
270,37.77943279591835,-122.42705373979601,US
271,38.99587481858397,-94.84028200442512,US
272,5.346091999999931,100.36868299999908,US
273,32.89337881818182,-117.22376954545456,US
274,37.580873850000025,-122.34703959999986,US
275,37.78159660150372,-122.40041930827051,US
276,32.74621421276593,-117.13508146808508,US
277,47.24407299892766,-122.45413855115416,US
278,33.80066397435902,-117.91856337606852,US
279,35.67011629978924,139.72983011048626,US
280,38.878849851674644,-77.06896139234443,US
281,35.18280600462959,136.90154046759287,US
282,49.37099646607131,7.776392384821321,US
283,27.906698535714288,-82.74006360714284,US
285,38.905008,-77.01845250000001,US
286,37.580304,-122.343679,US
287,37.578495090909094,-122.34491390909092,US
288,25.789964980099487,-80.13020555721384,US
289,40.736854586956525,-73.98081010869566,US
290,-37.817818,145.23805733333333,US
291,33.781333333333336,-84.3827234761905,US
292,30.32338,-97.71024933333332,US
293,40.743122047619046,-73.98251731746029,US
294,60.17393343689316,24.92072896601944,US
295,33.77336997882011,-84.38826713918277,US
296,37.552015758333376,-122.31859491666668,US
297,29.650642572327012,-82.33097197693947,US
298,39.75158199999999,-105.001272,US
299,29.895170868676328,-81.32053916899778,US
300,33.78614784439351,-84.38067668192227,US
301,38.96156971294759,-94.66946789256114,US
302,30.07994,-95.41715999999998,US
303,41.92221734615385,-87.68643616666668,US
304,28.58996062903224,-81.37804651612905,US
305,40.749048763157894,-73.98773231578946,US
306,40.535017117647136,-80.18892819607859,US
307,29.957997536231858,-90.09294975362327,US
308,33.81604558333333,-117.91524933333336,US
309,53.29266233333332,-9.097470555555557,US
310,39.17446069047625,-76.67106021164028,US
311,37.79993955555555,-122.42569177777777,US
315,37.793402016949145,-122.42048069491531,US
316,37.70865581818182,-122.02908518181816,US
317,39.07734121013942,-94.41970295911764,US
318,14.498401,121.014873,US
319,36.971607933333324,-122.02324088888878,US
320,34.75801259849948,-86.69025041838651,US
321,34.079899897891174,-118.27794929078648,US
322,26.166849020408144,-80.22813818367342,US
324,30.691732280000025,-95.50624029600027,US
325,40.34473307692308,-79.56967093589739,US
327,40.283169118421114,-75.72629490350887,US
328,45.340946,-118.0501,US
329,37.973535,-122.531087,US
330,37.816724833333346,-122.2659566666667,US
331,38.33042757142857,-85.55912457142854,US
332,58.17252074999999,8.047016333333332,US
333,40.759244214285715,-73.94763467857142,US
334,37.790997,-122.39240395000002,US
336,37.75169441860467,-122.46264592248068,US
337,37.43985775,-122.1441055,US
338,37.781339,-122.39804450000001,US
339,27.947522,-82.458428,US
340,44.813226,9.983772,US
341,36.297052676056325,-76.23098411267605,US
342,45.513126016666504,-122.80934783055498,US
343,39.430100000000024,-77.80416100000002,US
344,19.271141999999728,-155.86579599999848,US
345,37.77123216666667,-122.42896200000001,US
347,37.90402499999999,-122.5241756470588,US
348,33.590864461538466,-79.01717692307693,US
349,32.720192343347556,-117.1574437811154,US
350,45.07042544444445,-92.99757466666668,US
351,42.03704615647092,-88.27379841294166,US
352,39.655446687500074,-104.82908207500002,US
353,37.776529193548384,-122.41548701075277,US
354,37.77521922413783,-122.41964202068964,US
355,37.35849551578951,-121.926091263158,US
356,40.406813,-104.997013,US
357,31.1948,-85.4549,US
358,47.49979755555556,-52.80417955555554,US
359,39.92630028571429,32.86296771428571,US
360,34.05957428571429,-118.29020585714287,US
361,37.691193148936186,-121.05240352127663,US
362,37.78128034795315,-122.41451606140345,US
363,37.79562714285714,-122.422945,US
364,33.60977988304817,-112.35596155847544,US
365,37.770946,-122.430402,US
366,29.91081057142857,-81.34547614285717,US
367,37.79688,-122.42846533333334,US
368,42.98432028947365,-81.25951902631577,US
370,21.34355662745098,-157.9108835882353,US
373,40.7296704473684,-73.93755957894744,US
374,37.78631114705882,-122.41488095588232,US
375,30.269294208333307,-97.74353874999996,US
376,37.218597638888895,-121.79315869444436,US
377,37.250225,-119.751264,US
378,37.7809265609756,-122.40925856097563,US
379,51.87001475308648,0.15761207407407402,US
380,37.330791,-121.888417,US
381,39.759275010752624,-104.87518878494627,US
383,37.78390894915253,-122.40609858192066,US
384,49.25390766666667,-123.15583533333334,US
385,54.0,-4.0,US
386,29.89733306046514,-97.93461205581379,US
387,33.57987952941177,-101.87585605882357,US
388,40.149577,26.4024965,US
389,37.7729181949539,-122.42613658944934,US
390,51.4786465,7.220399500000001,US
391,37.24563300000001,-121.913176,US
394,32.78158478260869,-96.8077680434783,US
403,37.774929,-122.419415,US
404,37.79002917117113,-122.4130775270269,US
406,29.5,47.75,US
407,35.87440459259259,-86.4071562222222,US
408,51.3819001,-0.4333193,US
412,40.75925641975308,-111.8866000617284,US
413,38.82144217142858,-77.0514509142857,US
414,34.02144602816903,-118.40978456338034,US
415,37.852596926470596,-122.33468123529423,US
417,33.447397671532876,-112.06913942335787,US
418,39.42029714434797,-83.97548617913044,US
419,33.786783647798764,-84.38221280503137,US
420,38.64714122790691,-77.26273596860473,US
421,37.76326792307692,-122.47751207692309,US
422,44.97413,-93.506622,US
423,32.7846715,-96.798103,US
424,30.438862413043466,-84.29091373913042,US
425,37.78645023076925,-122.40913374999997,US
426,37.78224307142858,-122.408593,US
427,37.77999053636367,-122.4072941545454,US
428,30.31918377049183,-81.6811972131147,US
429,30.097162000000008,-95.61605499999996,US
430,33.801357,-84.3675808333333,US
431,34.037237706293695,-118.48652836363622,US
432,44.89144019999999,-123.02455195,US
433,37.77622796825396,-122.41671064550259,US
435,37.75169736363636,-122.4313391363636,US
436,37.78231600682594,-122.27140763822537,US
437,42.27044562068959,-89.01425485517248,US
438,37.57922953846153,-122.3463528461538,US
439,39.261624,-76.83463861538459,US
440,37.756718478260886,-122.430891173913,US
441,33.87772978571429,-117.8883777857143,US
442,59.350868482758635,18.0771251724138,US
443,52.97411385714285,-1.4731032857142858,US
444,33.3173121631205,-111.87773590425509,US
445,34.02581786585364,-118.38550909756077,US
446,37.4883094402985,-121.97191911940278,US
447,50.736203453302224,-3.5056394316629174,US
448,38.722208,-121.31460066666666,US
449,37.77745194444444,-122.42811255555556,US
450,32.715909499999995,-117.16204383333331,US
451,37.77492899999999,-122.41941499999996,US
452,30.2654054,-97.742217,US
453,37.774929,-122.419415,US
454,45.53111541666669,-122.67010041666668,US
455,30.354374758620683,-81.6617530344828,US
456,36.13823985714286,-86.76361157142857,US
457,37.775180399999975,-122.41877574000004,US
458,37.664354,-122.39206333333334,US
459,37.7849135744681,-122.42521634042559,US
460,43.1981,-77.785097,US
461,34.785858000000005,-77.4970495,US
463,50.82865566666669,-0.13690835416666675,US
464,37.791244,-122.37979516666668,US
465,34.00361146666667,-118.4764168666667,US
466,38.965867125,-77.051533875,US
467,32.249048473684226,-95.43368142105268,US
468,40.728158,-74.077642,US
469,37.7859500576923,-122.40842390384616,US
470,37.774929,-122.419415,US
471,37.774929,-122.419415,US
473,37.78449064021164,-122.43270795238094,US
474,42.291707,-85.58722900000001,US
475,40.675296,-74.20190500000001,US
476,37.7942705,-122.360696,US
477,37.77492900000001,-122.41941499999993,US
478,38.25925,-122.03101925,US
479,30.32551609090909,-81.67112963636364,US
480,37.774929,-122.419415,US
481,30.256399689655172,-97.73742724137932,US
483,30.265138142857147,-97.74358614285713,US
485,37.78871399999999,-122.39271399999996,US
486,37.78166245689651,-122.4094270344828,US
488,37.780952291666665,-122.44700445833335,US
489,34.05223400000001,-118.243685,US
490,37.774929,-122.419415,US
491,44.3896814,-79.67496226666665,US
492,30.282068517241374,-81.46620020689656,US
493,32.74745864999999,-117.12447222500003,US
496,46.211246,-119.137234,US
497,37.691986,-121.902817,US
499,39.163798,-119.767403,US
500,37.774929000000014,-122.41941499999994,US
501,35.22708699999999,-80.843127,US
502,51.464102260869566,-2.5860935217391305,US
503,37.469209,-122.18603600000002,US
504,39.984934,-105.239754,US
505,37.77549453191488,-122.41650278723408,US
506,37.791564,-122.399981,US
507,40.032878384615394,-75.1809490384615,US
508,37.77492899999999,-122.41941499999999,US
509,43.700114000000006,-79.416304,US
510,37.77492899999999,-122.41941499999996,US
511,39.9542825625,-75.182660625,US
512,37.758811909090916,-122.38832054545452,US
513,30.332184,-81.655651,US
514,37.782858375,-122.41608625,US
516,37.44329299999999,-122.16055900000002,US
517,47.62243302272726,-122.3421089090909,US
518,37.77634923076924,-122.43992807692308,US
519,37.34900877777778,-121.94409777777777,US
520,40.7219094,-74.0011104,US
521,42.358431,-71.05977299999998,US
522,33.684657,-117.853245,US
523,43.571785,-70.392801,US
525,28.538335,-81.379237,US
526,37.7706565,-122.4254005,US
527,30.0914755,-97.4411825,US
528,35.25644000000001,-120.691921,US
529,49.04503,-122.310504,US
530,37.774929,-122.419415,US
531,15.030277999999996,120.68555600000029,US
532,60.16645661290328,24.921639774193515,US
534,49.333333,3.3,US
535,60.23791327777778,24.9841245,US
536,60.17555600000001,24.934167,US
537,40.66494819196432,-73.53914750000014,US
538,37.84286754545454,-122.3035996818182,US
539,41.084516754716965,-73.92088252830183,US
540,37.584103000000006,-122.36608299999996,US
541,37.789815,-122.400634,US
543,-33.899905411764706,151.22185194117648,US
544,37.98526275,-122.01516625,US
545,33.84415716666667,-112.12378400000001,US
546,51.51013475000001,-0.0917135,US
547,42.358431,-71.05977299999998,US
548,60.191170789473716,24.91082521052632,US
549,37.78128052941176,-122.40893488235297,US
550,33.884736,-118.410909,US
551,51.43333300000001,-0.31666700000000003,US
552,39.72850386440675,-104.9899067966102,US
553,39.84917995344145,-105.03313820647776,US
554,53.717216672222214,-1.8694175888888889,US
555,30.259263120000004,-97.74016027999998,US
556,56.14921230769236,10.001044057692308,US
557,37.77540458685422,-122.41875146948277,US
558,32.72303317714288,-97.3325944571429,US
559,41.91752461111112,-87.67492161111109,US
560,41.93436208753332,-87.65464187267881,US
561,40.762432602272746,-111.87367829545448,US
562,39.5476467770507,-104.86523392568591,US
563,41.877840574468095,-87.64443728723404,US
564,51.47783333644848,-0.13636259345794402,US
566,41.929718633333344,-87.70408226666666,US
567,43.491557134453814,-89.76669163865543,US
568,38.04278718993685,-84.48684024779887,US
569,36.136671464285705,-86.7254389107143,US
570,39.73883624660629,-104.98704971493214,US
571,40.64783746031743,-73.97170236507932,US
572,41.861935862573276,-87.65799936842168,US
573,41.914519999999975,-87.66990317647058,US
574,40.722292919149,-73.96099065531924,US
575,33.86890964285715,-117.92255521428572,US
576,33.39315801315791,-111.91975561184206,US
577,41.85338589947082,-87.6517408835983,US
578,39.9362345,-75.04209786363639,US
579,38.6453695,-90.262017125,US
580,47.631456299999996,-122.3340599,US
581,43.69607107692307,-79.41105384615383,US
582,37.3846544153846,-122.07044333846143,US
583,41.904436100000005,-87.6446184,US
584,29.74109005882355,-95.37460449999996,US
585,29.209684000000006,-99.786168,US
586,42.765035,-84.647483,US
587,34.02033895,-118.491129,US
588,39.73708317500014,-104.88026269499998,US
589,37.969035851851814,-87.46692938888883,US
590,41.90582823712949,-87.65709738533579,US
591,39.739154,-104.984703,US
592,37.44522514285713,-122.15907135714285,US
593,43.130030307692316,-70.92589199999998,US
594,32.25378577777778,-110.82727066666666,US
595,27.336435,-82.530653,US
596,40.71972159259261,-74.00659025925928,US
597,41.66343789719614,-91.54045621806864,US
598,42.03470800000001,-93.61994000000004,US
599,37.232495755102036,-80.42316785714287,US
600,38.624495,-90.150943,US
601,41.03804894117648,-81.50840641176471,US
602,33.749426122806966,-84.38744059649136,US
603,40.72374026666667,-73.24444560000002,US
604,39.739154,-104.984703,US
605,34.98382433333333,-81.96714200000002,US
606,41.75037611764707,-70.03077805882353,US
607,39.65918,-105.085058,US
608,43.2192458,-71.6786872,US
609,37.774929,-122.419415,US
610,36.027178,-83.955187,US
612,37.411094,-121.94076499999998,US
613,41.760585,-88.320071,US
614,42.732535,-84.55553499999998,US
617,47.611194,-122.344817,US
618,34.017606,-118.487267,US
619,34.179171999999994,-118.762868,US
620,39.73781313962023,-104.95129124853958,US
621,33.780675868892274,-118.01616291693816,US
622,35.37328065672629,-119.0185733934528,US
623,42.90642627741936,-78.86235634354816,US
624,37.26261873011593,-121.88697533154448,US
625,29.42721648489218,-98.52252169784134,US
626,32.67824543373508,-97.04269863052231,US
627,37.78273303237472,-122.40621453716987,US
628,39.09033696950679,-94.5851990681616,US
629,41.425924526647506,2.1878163295932684,US
630,49.35960717258294,7.7745048604650515,US
631,42.355653913043476,-71.19888104347828,US
632,29.44909766583948,-98.51708754507885,US
633,28.808287889940797,-81.52151184023755,US
634,35.68162764813371,139.70588939451662,US
635,33.36075441785718,-111.83886279285723,US
636,39.0029282617495,-94.5925725184397,US
637,35.740304106341625,139.63665317239145,US
638,35.662855976744204,139.7295680465116,US
639,38.91008792307692,-77.04250742986429,US
640,51.50841499999941,-0.12553300000000092,US
641,51.862685353915346,0.5273928810240897,US
642,40.73766493595067,-73.9969167286496,US
643,37.39193395505618,-121.92558255056171,US
644,40.72976462750732,-73.99504607449796,US
645,52.09369607284773,5.202453278145695,US
646,52.36064477394842,4.8288086869159015,US
647,59.94908076060607,10.75037866060608,US
648,36.142312953828615,-115.13018642489813,US
649,34.043290272727276,-118.5222131818182,US
650,34.018734396514056,-118.37859589760315,US
651,43.094324693106095,141.37670743908532,US
652,40.71538626829135,-74.00537857502029,US
653,54.02993526798732,-2.8035091850220004,US
654,34.05523180674148,-118.34534950112378,US
655,30.25104555555555,-97.77769315873014,US
656,50.61125982882883,-2.450784351351351,US
657,43.03477617857126,-87.90983761801218,US
658,39.00042056031128,-94.60075285992174,US
659,33.357300979663876,-111.87000240053062,US
660,44.057666527777776,-121.3158770277778,US
661,40.59904079184541,-4.065046332618008,US
662,29.434625687010683,-98.57886695774796,US
663,35.644775271317776,139.71178240697643,US
664,51.57138500000001,-0.1369378,US
666,26.364605213740774,-80.18667790076339,US
667,39.71409112446332,-104.86806726823984,US
668,39.1682036326108,-78.1592033663567,US
669,52.091882632911386,5.232562316455693,US
670,54.97140683333333,-2.126096944444445,US
671,51.491871999999994,-0.12285322727272728,US
672,34.377498,-118.612032,US
673,49.099834,-117.70223020000002,US
674,49.26839648858729,-123.10922490437927,US
675,51.529432527472544,-0.13049475824175816,US
676,35.679743096892096,139.74163379159023,US
677,52.518484426315744,13.408425431578948,US
678,33.39447287588026,-111.90385944630438,US
679,29.44571251978621,-98.5173759219243,US
680,38.99597665818187,-94.65420410181773,US
681,37.98357858378375,-1.1250434135135137,US
682,37.33642875892857,-121.91015507142859,US
683,38.96135712621354,-94.66451489805843,US
684,39.599410000000006,-110.81071500000004,US
685,41.9447947295166,-87.71770335072937,US
686,35.20824897740811,136.92184679335887,US
687,44.65733553046582,-93.24568986738323,US
688,39.5101567,-119.8169935,US
689,29.53008671993675,-98.53064066139198,US
690,37.334691231884044,-122.03534888405794,US
691,30.26965196932509,-97.74473935276077,US
692,37.83325943312102,-122.3159567388534,US
693,27.853654859848504,-82.73985526515158,US
694,-38.14746037777778,144.36510626666666,US
695,38.97166900000001,-95.23524999999992,US
696,37.395222124999975,-122.08019940625013,US
697,36.14571107692309,-86.7239716923077,US
698,34.092564292035355,-118.34277923893794,US
700,37.59075359999999,-122.362315,US
701,40.66834931578948,-73.97416842105262,US
702,37.566389,126.999722,US
703,40.010565284937464,-105.2635132647523,US
704,37.43663400000001,-122.18579,US
705,33.98669917451524,-118.4411706371192,US
706,48.87021580542991,2.34816552036199,US
707,43.03223776470589,-87.90894729411764,US
709,37.58133000000001,-122.35572649999999,US
710,52.66551766666667,-0.3035800000000001,US
711,35.99473651456307,-78.91193662783175,US
712,33.52963618487395,-111.92533822689079,US
713,37.339386,-121.894955,US
714,37.002793432160715,-121.98447098994957,US
716,52.516528621621454,13.389960871621652,US
717,37.902738499999984,-122.54508012499996,US
718,33.327756930888604,-111.8627891650204,US
719,38.95637561234397,-94.68703774120273,US
721,38.57378777541368,-121.47493928526484,US
722,49.69255229189185,-124.99048814054079,US
723,33.748995,-84.387982,US
724,42.365065392857105,-71.08489688095236,US
725,40.395713447368415,-79.99093942105263,US
727,37.58575864462804,-122.34511176859527,US
728,60.18521899999998,24.922566625,US
729,15.916667000000002,-96.46666699999996,US
730,47.628774810718966,-122.30956784834616,US
731,37.782355642857134,-122.41532035714285,US
732,37.791957,-122.191805,US
733,39.739154,-104.984703,US
735,37.79545463157896,-122.41467099999996,US
736,52.35515286997068,4.893996741903823,US
737,42.39766356578943,-71.08769597368422,US
738,34.41667534426229,-119.85671365573765,US
739,42.362856,-71.083762,US
740,48.30663328125001,14.2856271875,US
741,37.774910999999996,-122.46714875,US
743,39.9607553098592,-104.85388146197208,US
744,37.73039055555557,-122.394624,US
745,37.871593,-122.272747,US
746,34.03831439534884,-118.26701967441858,US
747,34.41563455172413,-119.8593205344828,US
748,40.42716181818181,-86.91102861818185,US
749,47.608175285714296,-122.31369535714286,US
750,39.74767508333333,-104.98182937500002,US
751,1.3520829999999997,103.819836,US
752,37.56394511999999,-122.32577427999996,US
753,34.063348611111195,-118.41093986728391,US
754,29.650550406779672,-82.3446364067797,US
755,34.03760274242426,-118.29450783333338,US
756,33.958292724137934,-83.37987782758623,US
757,33.41476799999999,-111.90931,US
758,40.44491816911765,-79.9909553235294,US
759,33.95103270689657,-83.38592624137938,US
